crate,run,gen,mir_coverage,covered_targets,tests,tests_length
time,3,55,57.680465275401986,1686,295,26.715254237288136
time,4,55,57.030448169688675,1667,292,28.386986301369863
time,6,53,56.85939103660622,1662,274,27.036496350364963
time,5,55,56.9620253164557,1665,289,27.02076124567474
time,3,56,57.74888812863497,1688,293,26.484641638225256
time,4,56,57.030448169688675,1667,293,28.36518771331058
time,6,54,56.85939103660622,1662,273,26.871794871794872
time,3,57,57.74888812863497,1688,294,26.408163265306122
time,5,56,56.9620253164557,1665,292,26.921232876712327
time,4,57,57.030448169688675,1667,293,28.252559726962456
time,6,55,56.85939103660622,1662,275,26.82181818181818
time,5,57,56.99623674307218,1666,292,26.835616438356166
time,3,58,57.74888812863497,1688,295,26.359322033898305
time,4,58,57.06465959630517,1668,293,27.361774744027304
time,6,56,56.85939103660622,1662,274,26.7992700729927
time,5,58,56.99623674307218,1666,291,26.57388316151203
time,3,59,57.74888812863497,1688,297,26.282828282828284
time,4,59,57.06465959630517,1668,292,27.304794520547944
time,6,57,56.85939103660622,1662,278,26.658273381294965
time,5,59,56.99623674307218,1666,291,26.436426116838486
time,3,60,57.74888812863497,1688,297,26.127946127946128
time,4,60,57.06465959630517,1668,292,27.136986301369863
time,6,58,56.92781388983921,1664,279,26.591397849462364
time,3,61,57.74888812863497,1688,297,26.104377104377104
time,5,60,56.99623674307218,1666,292,26.246575342465754
time,6,59,56.92781388983921,1664,280,26.45
time,4,61,57.13308244953814,1670,293,27.18430034129693
time,3,62,57.74888812863497,1688,295,26.057627118644067
time,5,61,56.99623674307218,1666,291,26.130584192439862
time,6,60,56.92781388983921,1664,282,26.421985815602838
time,4,62,57.13308244953814,1670,292,27
time,3,63,57.78309955525145,1689,296,26.0472972972973
time,5,62,56.99623674307218,1666,290,26.113793103448277
time,4,63,57.16729387615464,1671,293,27.044368600682596
time,6,61,56.92781388983921,1664,285,26.28421052631579
time,3,64,57.78309955525145,1689,296,26.0472972972973
time,5,63,56.99623674307218,1666,292,25.914383561643834
time,4,64,57.23571672938762,1673,294,26.976190476190474
time,6,62,56.92781388983921,1664,285,26.203508771929826
time,3,65,57.851522408484435,1691,299,26.070234113712374
time,5,64,56.99623674307218,1666,290,25.782758620689656
time,4,65,57.30413958262059,1675,296,26.89864864864865
time,6,63,56.9620253164557,1665,288,26.211805555555557
time,3,66,57.851522408484435,1691,298,25.993288590604028
time,5,65,57.030448169688675,1667,291,25.79381443298969
time,4,66,57.30413958262059,1675,296,26.85135135135135
time,6,64,56.9620253164557,1665,287,26.139372822299652
time,3,67,57.851522408484435,1691,296,25.902027027027028
time,5,66,57.030448169688675,1667,293,25.795221843003414
time,4,67,57.30413958262059,1675,294,26.81972789115646
time,6,65,57.030448169688675,1667,287,25.822299651567945
time,3,68,57.91994526171741,1693,300,25.916666666666668
time,5,67,57.030448169688675,1667,294,25.700680272108844
time,4,68,57.40677386247006,1678,295,26.728813559322035
time,6,66,57.030448169688675,1667,288,25.74652777777778
time,3,69,57.91994526171741,1693,301,25.897009966777407
time,5,68,57.09887102292166,1669,294,25.741496598639454
time,4,69,57.40677386247006,1678,295,26.671186440677968
time,6,67,57.030448169688675,1667,290,25.624137931034483
time,3,70,57.9883681149504,1695,299,25.846153846153847
time,5,69,57.09887102292166,1669,295,25.73220338983051
time,4,70,57.40677386247006,1678,297,26.555555555555557
time,6,68,57.16729387615464,1671,288,25.399305555555557
time,3,71,57.9883681149504,1695,297,25.754208754208754
time,5,70,57.16729387615464,1671,297,25.703703703703702
time,4,71,57.40677386247006,1678,297,26.457912457912457
time,6,69,57.23571672938762,1673,288,25.5625
time,3,72,57.9883681149504,1695,296,25.736486486486488
time,4,72,57.40677386247006,1678,297,26.36026936026936
time,5,71,57.16729387615464,1671,295,25.454237288135594
time,6,70,57.30413958262059,1675,291,25.646048109965637
time,3,73,57.9883681149504,1695,297,25.5993265993266
time,4,73,57.40677386247006,1678,297,26.373737373737374
time,5,72,57.16729387615464,1671,295,25.454237288135594
time,6,71,57.30413958262059,1675,290,25.620689655172413
time,3,74,57.9883681149504,1695,298,25.540268456375838
time,5,73,57.16729387615464,1671,297,25.393939393939394
time,4,74,57.40677386247006,1678,297,26.286195286195287
time,6,72,57.30413958262059,1675,291,25.563573883161514
time,3,75,57.9883681149504,1695,296,25.47635135135135
time,4,75,57.40677386247006,1678,298,26.187919463087248
time,5,74,57.16729387615464,1671,297,25.393939393939394
time,6,73,57.30413958262059,1675,292,25.527397260273972
time,3,76,57.9883681149504,1695,298,25.392617449664428
time,4,76,57.40677386247006,1678,299,26.190635451505017
time,5,75,57.16729387615464,1671,297,25.24915824915825
time,6,74,57.30413958262059,1675,292,25.527397260273972
time,3,77,57.9883681149504,1695,299,25.254180602006688
time,4,77,57.40677386247006,1678,299,26.163879598662206
time,5,76,57.16729387615464,1671,295,25.216949152542373
time,6,75,57.37256243585358,1677,291,25.487972508591064
time,3,78,57.9883681149504,1695,301,25.169435215946844
time,4,78,57.440985289086555,1679,301,26.172757475083056
time,5,77,57.23571672938762,1673,296,25.2972972972973
time,6,76,57.37256243585358,1677,291,25.42611683848797
time,3,79,57.9883681149504,1695,302,25.135761589403973
time,4,79,57.54361956893602,1682,303,26.264026402640265
time,5,78,57.23571672938762,1673,296,25.29054054054054
time,6,77,57.37256243585358,1677,291,25.395189003436425
time,3,80,57.9883681149504,1695,302,25.12251655629139
time,4,80,57.612042422169004,1684,299,26.247491638795985
time,5,79,57.23571672938762,1673,296,25.20608108108108
time,6,78,57.37256243585358,1677,292,25.284246575342465
time,3,81,58.05679096818337,1697,302,25.162251655629138
time,4,81,57.612042422169004,1684,299,26.120401337792643
time,6,79,57.37256243585358,1677,290,25.275862068965516
time,5,80,57.23571672938762,1673,299,25.150501672240804
time,3,82,58.05679096818337,1697,303,25.15841584158416
time,4,82,57.612042422169004,1684,300,26.11
time,6,80,57.37256243585358,1677,292,25.226027397260275
time,5,81,57.23571672938762,1673,300,25.093333333333334
time,3,83,58.05679096818337,1697,305,25.088524590163935
time,4,83,57.612042422169004,1684,300,26.073333333333334
time,6,81,57.37256243585358,1677,295,25.08135593220339
time,5,82,57.23571672938762,1673,300,25.076666666666668
time,3,84,58.05679096818337,1697,305,25.062295081967214
time,4,84,57.612042422169004,1684,301,26.0531561461794
time,6,82,57.440985289086555,1679,296,24.972972972972972
time,5,83,57.23571672938762,1673,298,24.956375838926174
time,3,85,58.05679096818337,1697,304,24.917763157894736
time,4,85,57.612042422169004,1684,301,25.435215946843854
time,6,83,57.50940814231954,1681,299,25.02006688963211
time,3,86,58.05679096818337,1697,304,24.845394736842106
time,5,84,57.23571672938762,1673,299,24.842809364548494
time,4,86,57.612042422169004,1684,303,25.343234323432345
time,6,84,57.50940814231954,1681,300,24.99
time,3,87,58.05679096818337,1697,303,24.825082508250826
time,5,85,57.37256243585358,1677,300,24.823333333333334
time,4,87,57.612042422169004,1684,304,25.292763157894736
time,6,85,57.50940814231954,1681,300,24.883333333333333
time,3,88,58.05679096818337,1697,303,24.706270627062707
time,5,86,57.37256243585358,1677,299,24.735785953177256
time,4,88,57.612042422169004,1684,304,25.220394736842106
time,6,86,57.612042422169004,1684,299,24.70903010033445
time,3,89,58.05679096818337,1697,305,24.537704918032787
time,5,87,57.37256243585358,1677,300,24.696666666666665
time,4,89,57.612042422169004,1684,305,25.101639344262296
time,6,87,57.612042422169004,1684,299,24.632107023411372
time,3,90,58.05679096818337,1697,306,24.529411764705884
time,5,88,57.37256243585358,1677,300,24.63
time,4,90,57.71467670201847,1687,304,25.00986842105263
time,6,88,57.612042422169004,1684,299,24.632107023411372
time,3,91,58.05679096818337,1697,306,24.46078431372549
time,5,89,57.37256243585358,1677,297,24.478114478114477
time,4,91,57.71467670201847,1687,305,24.983606557377048
time,6,89,57.612042422169004,1684,300,24.563333333333333
time,3,92,58.05679096818337,1697,304,24.486842105263158
time,5,90,57.40677386247006,1678,299,24.474916387959865
time,4,92,57.74888812863497,1688,306,25.00653594771242
time,6,90,57.612042422169004,1684,298,24.57046979865772
time,3,93,58.05679096818337,1697,305,24.455737704918032
time,5,91,57.50940814231954,1681,302,24.49337748344371
time,4,93,57.81731098186794,1690,307,25
time,6,91,57.612042422169004,1684,299,24.54515050167224
time,3,94,58.091002394799865,1698,307,24.52768729641694
time,5,92,57.50940814231954,1681,303,24.38943894389439
time,4,94,57.81731098186794,1690,308,24.935064935064936
time,6,92,57.612042422169004,1684,299,24.54515050167224
time,4,95,57.81731098186794,1690,308,24.905844155844157
time,3,95,58.091002394799865,1698,307,24.521172638436482
time,5,93,57.50940814231954,1681,304,24.325657894736842
time,6,93,57.612042422169004,1684,299,24.354515050167223
time,4,96,57.81731098186794,1690,308,24.824675324675326
time,5,94,57.50940814231954,1681,302,24.172185430463575
time,3,96,58.091002394799865,1698,307,24.449511400651467
time,4,97,57.81731098186794,1690,307,24.81758957654723
time,6,94,57.612042422169004,1684,299,24.297658862876254
time,5,95,57.50940814231954,1681,304,24.18092105263158
time,3,97,58.091002394799865,1698,308,24.428571428571427
time,4,98,57.851522408484435,1691,308,24.821428571428573
time,5,96,57.50940814231954,1681,304,24.18092105263158
time,6,95,57.612042422169004,1684,299,24.294314381270905
time,3,98,58.091002394799865,1698,309,24.375404530744337
time,4,99,57.851522408484435,1691,308,24.613636363636363
time,5,97,57.50940814231954,1681,305,24.147540983606557
time,3,99,58.091002394799865,1698,306,24.202614379084967
time,6,96,57.612042422169004,1684,300,24.29
time,5,98,57.50940814231954,1681,306,24.08823529411765
time,6,97,57.612042422169004,1684,298,24.241610738255034
time,5,99,57.54361956893602,1682,308,24.035714285714285
time,6,98,57.680465275401986,1686,295,24.189830508474575
time,6,99,57.74888812863497,1688,297,24.084175084175083
time,7,0,33.32192952446117,974,43,49.2093023255814
time,8,0,33.25350667122819,972,44,41.5
time,7,1,40.06158056790968,1171,73,47.64383561643836
time,8,1,39.44577488881286,1153,73,39.04109589041096
time,7,2,44.303797468354425,1295,102,43.40196078431372
time,8,2,42.83270612384536,1252,93,37.24731182795699
time,7,3,46.493328771809786,1359,121,40.59504132231405
time,8,3,44.57748888128635,1303,115,37.530434782608694
time,7,4,47.724940130003425,1395,146,38.07534246575342
time,8,4,47.58809442353746,1391,127,36.653543307086615
time,7,5,48.75128292849812,1425,160,38.1
time,8,5,48.20390010263428,1409,139,36.50359712230216
time,7,6,49.5039343140609,1447,174,38.01724137931034
time,8,6,49.91447143345877,1459,152,36.1578947368421
time,7,7,50.73554567225453,1483,183,37.44808743169399
time,8,7,50.769757098871025,1484,166,36.25903614457831
time,7,8,51.180294218268905,1496,192,36.90625
time,8,8,51.180294218268905,1496,174,35.44252873563219
time,7,9,51.38556277796784,1502,201,36.20398009950249
time,8,9,51.35135135135135,1501,178,34.949438202247194
time,7,10,51.65925419089976,1510,208,35.53846153846154
time,8,10,51.72767704413273,1512,185,34.75675675675676
time,7,11,52.58296270954499,1537,212,34.58490566037736
time,8,11,52.61717413616148,1538,195,34.51794871794872
time,7,12,52.95928840232638,1548,216,34.476851851851855
time,8,12,52.85665412247691,1545,203,34.00985221674877
time,7,13,53.404036948340746,1561,218,34.559633027522935
time,8,13,53.16455696202531,1554,205,33.239024390243905
time,7,14,53.57509408142319,1566,224,34.69642857142857
time,7,15,53.81457406773863,1573,227,34.215859030837
time,8,14,54.2251111871365,1585,219,32.863013698630134
time,8,15,54.36195689360246,1589,224,32.464285714285715
time,7,16,53.985631200821075,1578,228,33.75877192982456
time,8,16,54.6014368799179,1596,228,32.425438596491226
time,7,17,54.12247690728703,1582,228,33.29824561403509
time,8,17,55.011973999315764,1608,235,32.4
time,7,18,54.19089976052002,1584,231,33.29004329004329
time,8,18,55.18303113239822,1613,241,32.058091286307054
time,7,19,54.19089976052002,1584,231,33.099567099567096
time,8,19,55.31987683886418,1617,247,32.21052631578947
time,7,20,54.498802600068416,1593,237,32.76371308016878
time,8,20,55.42251111871364,1620,250,32.456
time,7,21,54.6014368799179,1596,237,32.64556962025316
time,8,21,55.73041395826206,1629,256,32.5234375
time,9,0,32.8771809784468,961,44,45.54545454545455
time,7,22,54.73828258638386,1600,237,32.029535864978904
time,8,22,55.83304823811153,1632,252,32.1031746031746
time,9,1,38.41943209031817,1123,77,44.33766233766234
time,7,23,55.217242559014714,1614,243,31.502057613168724
time,8,23,55.83304823811153,1632,254,32.023622047244096
time,9,2,40.335271980841604,1179,97,44.21649484536083
time,7,24,55.31987683886418,1617,245,31.069387755102042
time,8,24,56.072528224426954,1639,258,31.550387596899224
time,9,3,43.51693465617516,1272,122,41.68032786885246
time,7,25,55.35408826548067,1618,250,30.912
time,8,25,56.072528224426954,1639,258,30.98062015503876
time,9,4,44.714334587752305,1307,131,41.221374045801525
time,7,26,55.45672254533014,1621,251,30.808764940239044
time,8,26,56.072528224426954,1639,259,30.55212355212355
time,9,5,47.998631542935335,1403,145,41.83448275862069
time,7,27,55.525145398563126,1623,254,30.606299212598426
time,8,27,56.072528224426954,1639,256,30.2734375
time,9,6,48.75128292849812,1425,157,40.69426751592356
time,7,28,55.66199110502909,1627,257,30.509727626459146
time,9,7,50.188162846390696,1467,173,40.664739884393065
time,8,28,56.209373930892916,1643,259,30.888030888030887
time,7,29,55.83304823811153,1632,263,30.40684410646388
time,9,8,51.31713992473487,1500,186,39.29032258064516
time,8,29,56.24358535750941,1644,265,30.71698113207547
time,7,30,55.86725966472802,1633,268,30.369402985074625
time,9,9,52.03557988368115,1521,199,38.21608040201005
time,8,30,56.24358535750941,1644,264,30.488636363636363
time,7,31,56.14095107765994,1641,268,30.27238805970149
time,9,10,52.61717413616148,1538,203,37.03448275862069
time,8,31,56.31200821074239,1646,266,30.417293233082706
time,7,32,56.24358535750941,1644,271,30.1549815498155
time,9,11,52.925076975709885,1547,206,36.77669902912621
time,8,32,56.31200821074239,1646,269,30.28252788104089
time,7,33,56.2777967841259,1645,272,29.96323529411765
time,9,12,53.1987683886418,1555,210,35.81428571428572
time,8,33,56.34621963735887,1647,271,29.690036900369005
time,7,34,56.48306534382483,1651,274,29.740875912408757
time,9,13,53.335614095107765,1559,217,35.06912442396313
time,8,34,56.380431063975365,1648,268,29.291044776119403
time,7,35,56.722545330140264,1658,274,29.62773722627737
time,9,14,53.917208347588094,1576,222,35.292792792792795
time,8,35,56.380431063975365,1648,269,29.193308550185872
time,7,36,56.790968183373245,1660,280,29.32857142857143
time,9,15,54.19089976052002,1584,226,34.6858407079646
time,8,36,56.380431063975365,1648,272,28.731617647058822
time,7,37,56.790968183373245,1660,280,29.20357142857143
time,9,16,54.36195689360246,1589,229,34.44541484716157
time,8,37,56.44885391720835,1650,272,28.665441176470587
time,7,38,56.85939103660622,1662,282,28.98581560283688
time,9,17,54.9093397194663,1605,230,34.09130434782609
time,8,38,56.44885391720835,1650,273,28.520146520146522
time,7,39,56.92781388983921,1664,284,28.901408450704224
time,9,18,54.94355114608279,1606,236,33.54237288135593
time,8,39,56.44885391720835,1650,269,28.442379182156134
time,7,40,56.92781388983921,1664,284,28.87676056338028
time,9,19,55.114608279165246,1611,241,33.28215767634855
time,8,40,56.44885391720835,1650,270,28.166666666666668
time,7,41,57.06465959630517,1668,283,28.830388692579504
time,9,20,55.66199110502909,1627,245,32.987755102040815
time,8,41,56.585699623674316,1654,268,27.958955223880597
time,7,42,57.06465959630517,1668,287,28.686411149825783
time,9,21,55.93568251796099,1635,251,32.776892430278885
time,8,42,56.585699623674316,1654,271,27.929889298892988
time,7,43,57.06465959630517,1668,289,28.346020761245676
time,9,22,56.209373930892916,1643,259,32.87258687258687
time,8,43,56.585699623674316,1654,272,27.88235294117647
time,7,44,57.06465959630517,1668,292,28.29794520547945
time,9,23,56.65412247690729,1656,263,32.60456273764259
time,8,44,56.585699623674316,1654,274,27.456204379562045
time,7,45,57.13308244953814,1670,294,28.34013605442177
time,9,24,56.65412247690729,1656,260,32.10769230769231
time,8,45,56.619911050290796,1655,276,27.297101449275363
time,7,46,57.13308244953814,1670,293,28.129692832764505
time,9,25,56.68833390352378,1657,263,31.74144486692015
