crate,run,gen,mir_coverage,covered_targets,tests,tests_length
time,26,77,55.86725966472802,1633,297,36.07744107744108
time,23,83,56.380431063975365,1648,292,36.29794520547945
time,25,82,55.76462538487855,1630,294,34.48979591836735
time,24,78,56.17516250427643,1642,282,36.49290780141844
time,26,78,55.93568251796099,1635,299,36.47157190635451
time,23,84,56.380431063975365,1648,292,36.29794520547945
time,25,83,55.76462538487855,1630,294,34.42176870748299
time,24,79,56.24358535750941,1644,283,36.48409893992933
time,23,85,56.380431063975365,1648,292,36.29794520547945
time,26,79,55.93568251796099,1635,300,36.39333333333333
time,23,86,56.48306534382483,1651,292,36.18493150684932
time,25,84,55.798836811495036,1631,295,34.45084745762712
time,24,80,56.24358535750941,1644,283,36.4452296819788
time,26,80,56.00410537119398,1637,300,36.37
time,23,87,56.51727677044133,1652,293,36.23890784982935
time,25,85,55.798836811495036,1631,295,34.45084745762712
time,24,81,56.24358535750941,1644,284,36.394366197183096
time,26,81,56.00410537119398,1637,300,36.37
time,23,88,56.51727677044133,1652,293,36.232081911262796
time,25,86,55.798836811495036,1631,295,34.440677966101696
time,24,82,56.24358535750941,1644,285,36.36491228070175
time,26,82,56.00410537119398,1637,300,36.37
time,23,89,56.51727677044133,1652,293,36.232081911262796
time,25,87,55.93568251796099,1635,297,34.53872053872054
time,24,83,56.24358535750941,1644,285,36.280701754385966
time,26,83,56.00410537119398,1637,300,36.24333333333333
time,23,90,56.51727677044133,1652,293,36.232081911262796
time,25,88,55.93568251796099,1635,298,34.45302013422819
time,24,84,56.24358535750941,1644,286,36.23426573426573
time,23,91,56.51727677044133,1652,293,36.225255972696246
time,26,84,56.00410537119398,1637,301,36.22591362126246
time,25,89,55.93568251796099,1635,298,34.446308724832214
time,23,92,56.51727677044133,1652,293,36.208191126279864
time,24,85,56.24358535750941,1644,286,36.17832167832168
time,26,85,56.00410537119398,1637,302,36.188741721854306
time,25,90,56.00410537119398,1637,299,34.50501672240803
time,23,93,56.51727677044133,1652,293,36.208191126279864
time,24,86,56.24358535750941,1644,285,35.99298245614035
time,26,86,56.00410537119398,1637,302,36.0728476821192
time,25,91,56.072528224426954,1639,300,34.60333333333333
time,23,94,56.51727677044133,1652,293,36.177474402730375
time,24,87,56.31200821074239,1646,286,36.04545454545455
time,26,87,56.24358535750941,1644,303,36.537953795379536
time,23,95,56.51727677044133,1652,293,36.1740614334471
time,25,92,56.17516250427643,1642,302,34.74503311258278
time,24,88,56.31200821074239,1646,286,36.03846153846154
time,23,96,56.51727677044133,1652,293,36.09556313993174
time,26,88,56.24358535750941,1644,304,36.29276315789474
time,25,93,56.17516250427643,1642,302,34.74503311258278
time,24,89,56.31200821074239,1646,286,36.03846153846154
time,23,97,56.51727677044133,1652,295,36.101694915254235
time,26,89,56.24358535750941,1644,304,36.29276315789474
time,25,94,56.17516250427643,1642,302,34.74503311258278
time,24,90,56.31200821074239,1646,286,36.03846153846154
time,23,98,56.619911050290796,1655,296,36.13175675675676
time,26,90,56.24358535750941,1644,304,36.29276315789474
time,24,91,56.34621963735887,1647,287,36.11498257839721
time,25,95,56.17516250427643,1642,302,34.74503311258278
time,23,99,56.619911050290796,1655,297,36.127946127946124
time,26,91,56.24358535750941,1644,306,36.189542483660134
time,25,96,56.17516250427643,1642,301,34.737541528239205
time,24,92,56.34621963735887,1647,288,36.114583333333336
time,25,97,56.17516250427643,1642,302,34.705298013245034
time,26,92,56.2777967841259,1645,307,36.33876221498371
time,24,93,56.380431063975365,1648,288,36.15625
time,25,98,56.17516250427643,1642,302,34.705298013245034
time,26,93,56.2777967841259,1645,308,36.29220779220779
time,24,94,56.380431063975365,1648,288,36.15625
time,25,99,56.17516250427643,1642,302,34.69205298013245
time,26,94,56.2777967841259,1645,308,36.29220779220779
time,24,95,56.380431063975365,1648,288,36.204861111111114
time,26,95,56.2777967841259,1645,308,36.29220779220779
time,24,96,56.380431063975365,1648,290,36.12758620689655
time,26,96,56.2777967841259,1645,308,36.26948051948052
time,24,97,56.380431063975365,1648,290,36.06551724137931
time,26,97,56.2777967841259,1645,307,36.20846905537459
time,24,98,56.380431063975365,1648,290,36.02758620689655
time,26,98,56.31200821074239,1646,308,36.08441558441559
time,24,99,56.380431063975365,1648,290,36.02758620689655
time,26,99,56.31200821074239,1646,308,36.01298701298701
gamie,26,87,47.43083003952569,600,149,73.57046979865771
time,28,0,47.96442011631885,1402,217,33.30414746543779
time,29,0,50.188162846390696,1467,213,32.798122065727696
toycrate,16,32,46.56488549618321,61,16,31.0625
gamie,24,76,45.7707509881423,579,151,71.4635761589404
toycrate,15,36,45.038167938931295,59,16,30.625
time,28,1,48.10126582278481,1406,220,33.277272727272724
time,29,1,50.838179952104,1486,215,32.632558139534886
gamie,24,79,45.7707509881423,579,151,71.45695364238411
time,28,2,48.34074580910024,1413,224,33.44642857142857
toycrate,18,35,46.56488549618321,61,16,32.3125
gamie,23,95,45.059288537549406,570,143,68.81118881118881
time,29,2,51.48819705781731,1505,220,33.25
time,28,3,48.477591515566196,1417,228,33.70175438596491
toycrate,16,39,46.56488549618321,61,17,30.58823529411765
gamie,23,98,45.059288537549406,570,143,68.17482517482517
time,29,3,51.72767704413273,1512,222,33.707207207207205
time,28,4,48.95655148819706,1431,233,33.81545064377682
toycrate,15,43,45.038167938931295,59,16,30.625
gamie,25,96,44.03162055335969,557,151,69.18543046357615
time,29,4,52.37769414984604,1531,227,34.05726872246696
time,28,5,49.26445432774547,1440,235,34
toycrate,18,42,46.56488549618321,61,16,32.125
gamie,29,0,40,506,110,72.76363636363637
time,29,5,52.44611700307903,1533,229,34.2707423580786
time,28,6,49.26445432774547,1440,238,33.92857142857143
toycrate,17,44,45.80152671755725,60,15,28.066666666666666
gamie,27,11,41.73913043478261,528,126,71.6984126984127
time,29,6,52.75401984262744,1542,231,34.76623376623377
time,28,7,49.36708860759494,1443,240,33.954166666666666
toycrate,15,50,45.038167938931295,59,16,30.625
gamie,27,17,41.73913043478261,528,128,70.796875
time,29,7,52.85665412247691,1545,234,34.85470085470085
time,28,8,49.36708860759494,1443,241,33.9253112033195
toycrate,16,50,46.56488549618321,61,17,30.58823529411765
gamie,28,8,42.29249011857708,535,123,75.0569105691057
time,29,8,53.02771125555936,1550,237,34.70886075949367
time,28,9,50.22237427300718,1468,245,34.06530612244898
toycrate,18,51,46.56488549618321,61,16,31.75
gamie,27,25,41.73913043478261,528,127,70.02362204724409
time,29,9,53.02771125555936,1550,238,34.69747899159664
time,28,10,50.25658569962368,1469,248,34.108870967741936
toycrate,16,55,46.56488549618321,61,17,30.58823529411765
gamie,28,15,42.608695652173914,539,128,73.140625
time,29,10,53.02771125555936,1550,238,34.58403361344538
time,28,11,50.66712281902155,1481,250,34.608
toycrate,15,59,45.80152671755725,60,17,30.941176470588236
gamie,27,33,41.73913043478261,528,125,70.336
time,29,11,53.096134108792334,1552,242,34.49586776859504
time,28,12,50.87239137872049,1487,252,34.84920634920635
toycrate,15,61,45.80152671755725,60,17,30.764705882352942
gamie,29,24,41.10671936758894,520,129,66.10077519379846
time,29,12,53.16455696202531,1554,247,34.76518218623482
time,28,13,50.90660280533699,1488,254,35.04330708661417
time,29,13,53.36982552172426,1560,247,34.78542510121458
gamie,29,28,43.00395256916996,544,134,70.73134328358209
time,28,14,51.009237085186456,1491,256,35.0703125
time,29,14,53.36982552172426,1560,248,34.729838709677416
gamie,24,73,45.533596837944664,576,150,71.8
time,28,15,51.04344851180295,1492,257,35.12451361867704
toycrate,17,31,45.80152671755725,60,15,28.066666666666666
time,29,15,53.43824837495723,1562,249,34.75502008032129
gamie,23,89,45.059288537549406,570,142,69.2605633802817
time,28,16,51.07765993841943,1493,257,35.04669260700389
toycrate,18,33,46.56488549618321,61,15,32.53333333333333
time,29,16,53.47245980157373,1563,251,35.01195219123506
time,28,17,51.111871365035924,1494,259,35.061776061776065
gamie,26,94,47.43083003952569,600,150,73.24
toycrate,16,37,46.56488549618321,61,17,30.58823529411765
time,29,17,53.47245980157373,1563,251,35.01195219123506
time,28,18,51.21450564488539,1497,261,35.065134099616856
gamie,26,97,47.43083003952569,600,150,73.22
toycrate,15,41,45.038167938931295,59,16,30.625
time,28,19,51.31713992473487,1500,261,35.11877394636015
time,29,18,53.47245980157373,1563,250,34.932
gamie,25,92,44.03162055335969,557,151,69.80794701986756
toycrate,18,40,46.56488549618321,61,16,32.125
time,28,20,51.55661991105029,1507,265,35.38867924528302
time,29,19,53.643516934656176,1568,254,35.21259842519685
gamie,25,97,44.03162055335969,557,151,69.18543046357615
toycrate,17,42,45.80152671755725,60,15,28.066666666666666
time,28,21,51.69346561751625,1511,267,35.49812734082397
time,29,20,53.643516934656176,1568,254,35.21259842519685
gamie,24,93,45.7707509881423,579,152,70.94736842105263
toycrate,16,46,46.56488549618321,61,17,30.58823529411765
time,29,21,53.643516934656176,1568,254,35.21259842519685
time,28,22,51.69346561751625,1511,267,35.49063670411985
gamie,27,12,41.73913043478261,528,127,71.36220472440945
toycrate,16,48,46.56488549618321,61,17,30.58823529411765
time,29,22,53.643516934656176,1568,254,35.003937007874015
time,28,23,51.89873417721519,1517,268,35.62686567164179
gamie,29,2,40.23715415019763,509,115,70.8695652173913
toycrate,18,49,46.56488549618321,61,16,31.8125
time,29,23,53.71193978788915,1570,258,35.213178294573645
time,28,24,52.06979131029764,1522,270,36.27407407407407
toycrate,17,51,45.80152671755725,60,15,28.066666666666666
gamie,27,21,41.73913043478261,528,129,70.40310077519379
time,29,24,53.84878549435511,1574,258,35.14728682170543
time,28,25,52.37769414984604,1531,274,36.50729927007299
gamie,28,12,42.37154150197628,536,125,74.6
toycrate,15,57,45.80152671755725,60,17,30.941176470588236
time,29,25,53.84878549435511,1574,258,35.06201550387597
time,28,26,52.41190557646254,1532,275,36.56
gamie,27,29,41.73913043478261,528,126,70.03968253968254
toycrate,18,56,46.56488549618321,61,16,31.5625
time,29,26,53.985631200821075,1578,259,35.37837837837838
time,28,27,52.514539856312005,1535,277,36.64981949458484
toycrate,18,58,46.56488549618321,61,16,31.5625
gamie,28,19,42.68774703557312,540,130,72.98461538461538
time,29,27,53.985631200821075,1578,259,35.18532818532819
time,28,28,52.58296270954499,1537,279,36.53763440860215
toycrate,15,63,45.80152671755725,60,17,30.764705882352942
gamie,28,22,42.68774703557312,540,131,72.5114503816794
time,29,28,54.01984262743756,1579,261,35.310344827586206
time,28,29,52.61717413616148,1538,280,36.425
toycrate,16,63,46.56488549618321,61,17,30.58823529411765
gamie,27,42,41.97628458498024,531,126,69.96825396825396
time,29,29,54.054054054054056,1580,262,35.30916030534351
time,28,30,52.65138556277796,1539,281,36.49110320284697
toycrate,17,61,45.80152671755725,60,15,28.066666666666666
gamie,29,32,43.00395256916996,544,134,70.55970149253731
time,29,30,54.088265480670536,1581,263,35.250950570342205
time,28,31,52.75401984262744,1542,282,36.54609929078014
toycrate,17,62,45.80152671755725,60,15,28.066666666666666
gamie,27,48,42.055335968379445,532,130,68.43846153846154
time,29,31,54.088265480670536,1581,261,35.195402298850574
time,28,32,52.75401984262744,1542,282,36.41489361702128
toycrate,17,63,45.80152671755725,60,15,28.066666666666666
gamie,27,51,42.055335968379445,532,131,68.05343511450381
time,29,32,54.12247690728703,1582,261,35.18773946360153
time,28,33,52.75401984262744,1542,280,36.21071428571429
gamie,29,42,43.08300395256917,545,135,73.06666666666666
toycrate,16,68,46.56488549618321,61,17,30.58823529411765
time,29,33,54.12247690728703,1582,263,35.31558935361217
time,28,34,53.917208347588094,1576,280,36.03214285714286
gamie,29,45,43.08300395256917,545,134,73.35074626865672
toycrate,15,71,45.80152671755725,60,17,30.58823529411765
time,29,34,54.12247690728703,1582,263,35.3041825095057
time,28,35,54.01984262743756,1579,281,36.096085409252666
gamie,28,41,42.92490118577075,543,134,71.85820895522389
toycrate,18,69,46.56488549618321,61,16,31.5
time,29,35,54.19089976052002,1584,263,35.37642585551331
time,28,36,54.01984262743756,1579,281,36.096085409252666
gamie,27,64,42.76679841897233,541,135,67.77777777777777
time,29,36,54.2251111871365,1585,265,35.384905660377356
toycrate,17,68,45.80152671755725,60,15,28.066666666666666
gamie,28,46,42.92490118577075,543,136,70.81617647058823
time,28,37,54.156688333903524,1583,283,36.522968197879855
gamie,29,58,43.39920948616601,549,141,74.21985815602837
time,29,37,54.36195689360246,1589,268,35.60820895522388
time,28,38,54.2251111871365,1585,284,36.485915492957744
toycrate,16,73,46.56488549618321,61,17,30.58823529411765
gamie,28,51,43.00395256916996,544,140,71.17142857142858
time,28,39,54.29353404036949,1587,286,36.52447552447553
time,29,38,54.396168320218955,1590,270,35.69259259259259
toycrate,15,76,45.80152671755725,60,17,30.58823529411765
gamie,29,65,43.715415019762844,553,144,73.92361111111111
time,28,40,54.29353404036949,1587,287,36.47386759581882
time,29,39,54.53301402668491,1594,272,35.93382352941177
toycrate,18,74,46.56488549618321,61,16,31.5
gamie,27,79,42.76679841897233,541,138,66.76811594202898
time,28,41,54.396168320218955,1590,290,36.48275862068966
time,29,40,54.53301402668491,1594,271,35.874538745387454
time,28,42,54.396168320218955,1590,289,36.325259515570934
gamie,28,59,43.00395256916996,544,142,70.45774647887323
time,29,41,54.567225453301404,1595,272,36.080882352941174
time,28,43,54.498802600068416,1593,293,36.436860068259385
gamie,29,75,43.715415019762844,553,145,73.55172413793103
time,29,42,54.6014368799179,1596,273,35.904761904761905
time,28,44,54.6014368799179,1596,292,36.21232876712329
gamie,28,64,43.00395256916996,544,142,70.44366197183099
time,29,43,54.6014368799179,1596,274,35.9014598540146
time,28,45,54.6014368799179,1596,292,36.17123287671233
gamie,29,82,43.794466403162055,554,146,74.04794520547945
toycrate,15,34,45.038167938931295,59,16,31
time,29,44,54.6014368799179,1596,273,35.64102564102564
time,28,46,54.6014368799179,1596,292,35.98972602739726
gamie,23,86,45.059288537549406,570,142,69.32394366197182
toycrate,16,35,46.56488549618321,61,17,30.58823529411765
time,29,45,54.704071159767366,1599,274,35.66423357664234
time,28,47,54.63564830653438,1597,292,36.054794520547944
gamie,25,83,44.03162055335969,557,147,71.80272108843538
toycrate,15,39,45.038167938931295,59,16,30.625
time,29,46,54.704071159767366,1599,274,35.66423357664234
time,28,48,54.63564830653438,1597,292,35.92123287671233
toycrate,17,38,45.80152671755725,60,15,28.066666666666666
time,29,47,54.84091686623332,1603,273,35.75824175824176
time,28,49,54.63564830653438,1597,292,35.92123287671233
toycrate,17,40,45.80152671755725,60,15,28.066666666666666
time,29,48,54.87512829284981,1604,274,36.003649635036496
time,28,50,54.63564830653438,1597,292,35.92123287671233
time,29,49,54.87512829284981,1604,274,35.77007299270073
toycrate,16,44,46.56488549618321,61,17,30.58823529411765
time,28,51,54.63564830653438,1597,293,35.955631399317404
time,29,50,55.011973999315764,1608,276,36.06884057971015
toycrate,15,48,45.038167938931295,59,16,30.625
time,28,52,54.87512829284981,1604,296,35.92567567567568
toycrate,18,47,46.56488549618321,61,16,32.125
time,28,53,54.87512829284981,1604,297,35.93265993265993
time,29,51,55.011973999315764,1608,278,36.169064748201436
toycrate,17,49,45.80152671755725,60,15,28.066666666666666
time,28,54,54.87512829284981,1604,297,35.93265993265993
time,29,52,55.011973999315764,1608,278,36.15827338129496
toycrate,16,53,46.56488549618321,61,17,30.58823529411765
time,29,53,55.011973999315764,1608,280,36.114285714285714
time,28,55,54.87512829284981,1604,296,35.858108108108105
toycrate,17,53,45.80152671755725,60,15,28.066666666666666
time,29,54,55.114608279165246,1611,281,35.92170818505338
time,28,56,54.87512829284981,1604,294,35.73809523809524
time,29,55,55.114608279165246,1611,281,35.91103202846975
